"created_at","text","len","likes","RTs","user_name"
"2021-11-06 02:19:18","Estoy convencido q las FUERZAS ARMADAS @CCFFAA_PERU jamás se van a doblegar ante el cambio de bandera..y si así fue… https://t.co/4eIMlYshME","0","0","75kolob"
"2021-11-06 02:17:46","Apenas #Mana y #shiba vuelvan a mi inversion inicial vendere y comprare #BTC en 59K que opinana?? Los leo por inter… https://t.co/lDpHHUGTmL","5","1","criptocl"
"2021-11-06 02:17:25","#peru
Vladimir Cerrón, sin necesidad de la derecha, socava a su propio partido.
Esta será la 1era y última vez que… https://t.co/7jwdqDU4Vj","0","0","GracieYLS"
"2021-11-06 02:16:00","La titular del Gabinete Ministerial de #Perú 🇵🇪, @MirtyVas , celebró el voto de confianza otorgado por el Congreso… https://t.co/q3RsU607sq","18","11","teleSURtv"
"2021-11-06 02:14:50","El alcalde de surco no puede hacer eso, pero díganle a ese alcalde que en el 2022 se va. 

#Perú🇵🇪
#Política… https://t.co/DSglHy0LmE","0","0","IsaacDiazPeru_"
"2021-11-06 02:12:47","@Angelpaezs Estoy convencido q las FUERZAS ARMADAS @CCFFAA_PERU jamás se van a doblegar ante el cambio de bandera..… https://t.co/sQXRxvqKGZ","0","0","75kolob"
"2021-11-06 02:12:14","#Kast #KastMiente #KastPresidente propone deteriorar las relaciones bilaterales con #peru y #bolivia gastando miles… https://t.co/FGR2McWVti","0","0","arcano_che"
"2021-11-06 02:12:05","@willaxtv ES MI TV O WILLAX EN HD NO SE VÉ SOLO SE VE EN CANAL NORMAL??? SOSPECHOSO🤔🤔🤔 @PolloFarsantePe @willaxtv… https://t.co/0Tc5PIUCBl","0","0","PeruYorch"
"2021-11-06 02:09:47","🌷Tulipanes tejidos🌷
#5DeNoviembre #Peru #Lima #FelizViernesATodos #ahora
#VotoDeConfianza #loultimo #emprendedores… https://t.co/igh6OwTg7G","3","4","AmiKawaii4"
"2021-11-06 02:08:06","@Frospigliosi @PolloFarsantePe Estoy convencido q las FUERZAS ARMADAS @CCFFAA_PERU jamás se van a doblegar ante el… https://t.co/FRQGJdCc0H","0","0","75kolob"
"2021-11-06 02:02:04","Guido Bellido le dijo ""Básico"" al presidente Pedro Castillo. 

Un poco más y le dice ""Inútil"" a Pedro Castillo. 🤣… https://t.co/XkC3hMMmON","2","0","IsaacDiazPeru_"
"2021-11-06 02:01:02","ejecutivo de créditos  convenio - moquegua, Cooperativa de , #Moquegua, Moquegua, #Perú https://t.co/0ftUuE8QJ1 #Empleo","0","0","EmpleatePeTodas"
"2021-11-06 02:00:01","🇵🇪 Si el gabinete de Mirtha Vásquez, titular del Consejo de Ministros, no lograba el voto de confianza, habría esta… https://t.co/lIb9VBRAzY","0","0","latampiensa"
"2021-11-06 01:58:30","El mensaje del presidente Pedro Castillo será contar los 100 días de tour que hizo en el Perú y el extranjero. 🤣… https://t.co/E94SpzHpsX","0","0","IsaacDiazPeru_"
"2021-11-06 01:57:15","¡De Alianza para la Selección! 💙🇵🇪

Felicitamos a nuestras tres convocadas al segundo microciclo de la sub 20.… https://t.co/or6uxAzbTv","327","16","AlianzaLimaFF"
"2021-11-06 01:55:44","El ""principio"" del fin
#Covid19 #Coronavirus #Peru https://t.co/rPAQDBPbxm","0","0","Azpitia"
"2021-11-06 01:55:11","Solo hasta el 9 Nov 2021! No esperes hasta el ultimo día!! Tu oportunidad de vivir legalmente en #USA.  Naciste en… https://t.co/DjVpxsEKJZ","3","1","LoteriaVisasDV"
"2021-11-06 01:52:23","Reseña de El año del viento de Karina Pacheco Medrano
https://t.co/qMLfmfRRil
@PlanetaLibrosPE 
#karinapacheco… https://t.co/6EE95JktlQ","1","0","LibreroPendien1"
"2021-11-06 01:49:59","Nunca se arrodilla ante nadie Guido Bellido. 🤔

#Perú🇵🇪
#Política 
#Noticias https://t.co/DEM3rzuY75 https://t.co/TDBH28z2Qi","0","0","IsaacDiazPeru_"
"2021-11-06 01:49:16","@PedroCastilloTe Jaja
#Peru, tenemos un presidente q, además de inepto, es baboso.
100 días y has destruido la econ… https://t.co/LMLmqZPWm4","1","1","CHUCKY69530840"
"2021-11-06 01:47:43","Estar solo con la intención de curarte y trabajar en tu visión no es soledad; es autocuidado.♥️🌻🙏

#SiguemeYTeSigo… https://t.co/ajUG1FlMPM","1","0","Ydel_Crypto"
"2021-11-06 01:46:02","📣 Los Informativos te recomienda:
No seas egoísta, se amable, se altruista, sonríe, respeta a la otra persona y com… https://t.co/g9zGCtFsyo","1","0","Informativos_pe"
"2021-11-06 01:45:27","Con los comentarios de @mpaulatavara, @sandroventuro y Adriana Urrutia, aquí el #análisis de @AlvaroMellizo en… https://t.co/rTvUTfyM4l","8","3","FernandoGimeno"
"2021-11-06 01:41:07","🚧 #Falla Moderada de internet en curso: #Claro en #Piruw desde las 07:35 PM por una hora, afectando #Cusco… https://t.co/aHc2j3FwY1","0","0","outagedetect"
"2021-11-06 01:40:53","Hoy a las 8:45pm en #Andrea con @Andrea_Llosa por ATV 

📍 Andrea quiere conocer tu historia, cuéntasela a su WhatsA… https://t.co/Bu7O3PCOs3","1","1","ATVProgramacio1"
"2021-11-06 01:33:17","#Perú: Guido Bellido, califica al Presidente @PedroCastilloTe como político de concepto SINDICALISTA BÁSICO. Prácti… https://t.co/lKZ7rtkfYg","0","0","EnelOjodelCondo"
"2021-11-06 01:30:44","Hoy a las 7:30pm, inmediatamente después de #LasMilYUnaNoches en #ATVNoticias #AlEstiloJuliana con @julianaoxenford… https://t.co/AwAmRNRD9b","1","0","ATVProgramacio1"
"2021-11-06 01:28:52","HOY: como @gentedespierta, en @noticiastelesur (22:30 Hs. Ven) por @teleSURtv, damos detalles de como Presidencia d… https://t.co/XLRGGBedfG","3","4","GuillermotlSur"
"2021-11-06 01:28:51","Veremos el programa de merme Juliana cuando sea necesario, después ni vemos su programa. 👍

No nos gusta el exceso… https://t.co/RaMblY48cF","0","0","IsaacDiazPeru_"
"2021-11-06 01:26:57","Este tío juega para #Peru o no? Quizás debería ir a ejercer la medicina dónde la estudió. @sullama @rmapalacios… https://t.co/smA0LICfrf","1","0","Diosquieraque"
"2021-11-06 01:25:44","#Gran #Ejemplo de #Alemania #Aislamiento del #Extremismo #NuncaMás lo que #Muchos #Partidos en #Perú no hicieron co… https://t.co/BJarcDpeNs","0","0","OntopTendencia"
"2021-11-06 01:24:50","A Guido Bellido no le gustan los caviares. 🤷🏻‍♂️
#Caviares 
#PL 
#PerúLibre 

#Perú
#Política 
#Noticias… https://t.co/W9W2svMGdd","0","0","IsaacDiazPeru_"
"2021-11-06 01:20:09","Algunos politiyasos de Avanza país de la derecha también venden humo. 

El programa de Leiva se está volviendo abur… https://t.co/K5T3hBmiQQ","1","1","IsaacDiazPeru_"
"2021-11-06 01:19:04","Conoce más de #LimaExpresa aquí➡️ https://t.co/QVCySR6O7p

#reportedesostenibilidad #limaexpresa #peru (5/5) 🧵 https://t.co/R6rEhmTb5y","0","0","StakeholdersRS"
"2021-11-06 01:18:45","Conoce más de #LimaExpresa aquí➡️ https://t.co/QVCySR6O7p

#reportedesostenibilidad #limaexpresa #peru (4/5) 🧵 https://t.co/0wgdM9PBoa","0","0","StakeholdersRS"
"2021-11-06 01:18:22","Conoce más de #LimaExpresa aquí➡️ https://t.co/QVCySR6O7p

#reportedesostenibilidad #limaexpresa #peru (3/5) 🧵 https://t.co/n7f4JSaESt","0","0","StakeholdersRS"
"2021-11-06 01:16:50","Su equipo multidisciplinario ejecuta iniciativas enfocadas principalmente en la educación, seguridad vial, desarrol… https://t.co/HVZSTo3eNZ","0","0","StakeholdersRS"
"2021-11-06 01:16:49","Seremi de Gobierno @anamariatiemann junto al cuerpo consular de #Perú #Paraguay y #Brasil en emotiva despedida por… https://t.co/eCH0qpDUO6","3","1","segegobT"
"2021-11-06 01:16:15","En #LimaExpresa están comprometidos con el desarrollo de las comunidades, buscando crear valor social a través de u… https://t.co/HgCu4ovPoO","1","0","StakeholdersRS"
"2021-11-06 01:16:13","#Internacional

Presidente de #Perú, #PedroCastillo, cumple hoy 100 días en el poder y así ha sido su gestión #5Nov… https://t.co/FAAeqUirne","2","10","ClsNicaragua"
"2021-11-06 01:15:25","#Cariaco, #Osorio y #Rondón en la lista vinotinto para #Ecuador y #Peru 

https://t.co/tRyxAAQVHy","0","0","DCNhoy"
"2021-11-06 01:15:24","#Cariaco, #Osorio y #Rondón en la lista vinotinto para #Ecuador y #Peru 

https://t.co/hj8TG9kXoH","0","0","agenciaNDS"
"2021-11-06 01:11:17","#NotiSalud información cortesía de @AIpocrates #Colombia #Ecuador #Peru #Bolivia #Venezuela #Chile #Uruguay… https://t.co/eYEMVx4tDM","4","6","rafael52987"
"2021-11-06 01:09:55","Sindicalista Premium: VC
Sindicalista Medium: GB, GuiBerm
Sindicalista Básico: Cocaleros
Sindicalista Genérico: PCT… https://t.co/cYoywPqWbb","2","1","elcentinelape"
"2021-11-06 01:08:57","Pasa en #Piura pasa en el #Perú, pero no pasa en #Loreto. ¿Por qué será? https://t.co/BbKdj5JD0x","2","0","reporteropro"
"2021-11-06 01:07:55","@CCFFAA_PERU @PoliciaPeru @FiscaliaPeru Que VERGÜENZA! Se DEBEN al #Perú y a la #Constitucion no a un… https://t.co/ftlpIGgKMY","3","1","h_1789"
"2021-11-06 01:06:48","@FiscaliaPeru De una vez x todas #Cerron y su gentuza y #Keiko y sus lacras deberían ir a ""canada"" y dejar q el… https://t.co/a3Cxh92Hcx","10","1","ma_me_mi_mo_mu2"
"2021-11-06 01:04:38","Ese alcalde de Surco es una PORQ… y sus subgerentes unos matones VAGOS #Lima #Peru #Bellido #Combe… https://t.co/zEfG8r37RO","10","2","ClimaPeruMundo"
"2021-11-06 01:04:03","👍📌 Agéndalo viajero! En #Chepén, la 'Perla del Norte', se inicia la SEMANA TURISTICA con muchas actividades. Entéra… https://t.co/GA5Vyf4f2w","0","0","viajandoporperu"
"2021-11-06 01:02:38","SORTEO: RULETON ACTIVO PERU 8:00 PM
FECHA: 05/11/2021
GANADOR: 03 CIEMPIES
#ruletonactivo
#ruletonactivo_peru… https://t.co/gynlKe9eeO","1","1","ruletonactivo"
"2021-11-06 01:02:27","SORTEO: RULETON ACTIVO COLOMBIA 8:00 PM
FECHA: 05/11/2021
GANADOR: 18 BURRO
#ruletonactivo
#ruletonactivo_peru… https://t.co/lkuXUvdgEO","1","1","Ruletonactivo_c"
"2021-11-06 01:02:00","La titular del Gabinete Ministerial de #Perú🇵🇪, @MirtyVas, celebró el voto de confianza otorgado por el #Congreso a… https://t.co/t9fyU97pST","9","3","teleSURtv"
"2021-11-06 01:01:52","SORTEO: RULETON ACTIVO PERU 8:00 PM
FECHA: 05/11/2021
#ruletonactivo
#ruletonactivo_peru
#ruletonactivo_colombia… https://t.co/4NaVylNEHX","1","1","ruletonactivo"
"2021-11-06 01:01:45","SORTEO: RULETON ACTIVO COLOMBIA 8:00 PM
FECHA: 05/11/2021
#ruletonactivo
#ruletonactivo_peru… https://t.co/x8F8Ay4cnX","1","1","Ruletonactivo_c"
"2021-11-06 01:01:01","Ejecutivo de Ventas Coorporativas, AMTNET , #Lima, #Perú https://t.co/dCqtJ1zo52 #Empleo","0","0","EmpleatePeTodas"
"2021-11-06 01:00:54","Con lo de la calma antes de la tormenta me refiero a las dinámicas y #Sismos pendientes a nivel GLOBAL en este víde… https://t.co/TnGp9aORDy","65","8","KaTetmx"
"2021-11-06 01:00:03","👩‍⚖️👨‍⚖️ La @JNJPeru convoca al concurso público para designar a los Jefes de las Autoridades Nacionales de Control… https://t.co/EfSd6koGxp","17","10","DAReynaV"
"2021-11-06 01:00:00","🟢 Síguenos en #Spotify

El #Editorial de #GlatzerTuesta disponible en esta plataforma.
 
🎧 https://t.co/a6T2J2DrAB… https://t.co/3fLT2gvn70","0","0","ideeleradio"
"2021-11-06 00:59:00","#Cariaco, #Osorio y #Rondón en la lista vinotinto para #Ecuador y #Peru 

https://t.co/jVbFdNngPG","2","3","Lavinotintocom"
"2021-11-06 00:54:31","11/(05/11) COVID-19 #Peru 🇵🇪 RESUMEN

🔹Prom. positividad PCR: 2.4% y AG: 2.0%✅
🔹Prom. de fallecidos diarios: 25
🔹Pr… https://t.co/GdAmI0bBJ5","56","16","rparrawong"
"2021-11-06 00:54:30","10/(05/11) COVID-19 #Peru 🇵🇪

SINADEF AL 04/11: Continúa en descenso⬇️✅ https://t.co/nX2WKX3fkM","35","11","rparrawong"
"2021-11-06 00:54:14","1/(05/11) COVID-19 #Peru 🇵🇪

🔹Casos: 2,205,486(+1,062)
🔹Posit. PCR hoy: 2.5%✅
🔹Posit. PR hoy: 3%⬇️✅
🔹Posit. AG hoy:… https://t.co/Pl87B28Cpf","143","38","rparrawong"
"2021-11-06 00:51:22","Acabo de ver una estrella fugaz, quedé en shock hace muchos años no veía una🥺 #Lima #peru 🌠🌌","0","0","08MariaAlarcon"
"2021-11-06 00:46:07","⚡ #Falla Moderada de internet detectada: #Claro en #Piruw desde las 07:35 PM, afectando #Cusco #Piura #Lima +1 otra… https://t.co/a2MChJnt8e","0","0","outagedetect"
"2021-11-06 00:45:32","El ácido fólico es una de las vitaminas más importantes para el organismo, conoce mas: 👇

https://t.co/Jrn6LhCvmX… https://t.co/wvu19G1PuU","1","0","Alimento_Lebasi"
"2021-11-06 00:42:19","Hola! si vives o vivías en provincia y decidiste estudiar en alguna universidad de Lima, podrías llenar esta encues… https://t.co/BX29Y8j5Hb","0","0","yami_0902"
"2021-11-06 00:39:52","Regresamos a Lima mi causa 🇵🇪

A pasado un buen tiempo desde que estuvimos en Perú y es hora de volver a romperla 🔥… https://t.co/FgOW621Ovb","0","0","OrdonezOfficial"
"2021-11-06 00:37:48","Te invitamos hacer parte de nuestra conferencia ""Invierte en #Miami Risk Management""

Miércoles 10 de Noviembre 202… https://t.co/5A2MQ59bow","0","0","realty_lp"
"2021-11-06 00:34:52","⚽️ ¡Esta noche en la #LigaProfesional! 🇦🇷

Líneas en vivo ⤵️

#Lanús +318
#EDLP -130
Empate +238

¿Cuál es tu favor… https://t.co/EoxZJhYcIV","3","3","Perubetpe"
"2021-11-06 00:33:00","#5Nov Gobierno peruano recibió el voto de confianza del Congreso https://t.co/ft1GRJuaFS 

#NoticieroVenevision… https://t.co/wrHCFZtQk6","3","0","noticierovv"
"2021-11-06 00:25:46","#FocoInformativo || Mundo➡ Gobierno peruano recibe el voto de confianza del Congreso 

#5Noviembre #Gobierno #Peru… https://t.co/kGXIp3yh4k","0","1","ElFocoInforma"
"2021-11-06 00:25:38","Antes de mayo hay q ver cómo se resistía a vacunarse y ahora resulta que quiere obligarnos a todos por imposición d… https://t.co/ayBgT6nXnr","0","1","MaerQuintero"
"2021-11-06 00:25:04","La historia de “Run Run”, el zorro que fue vendido como perro https://t.co/I1hkcTffEe a través de @YouTube #Runrun… https://t.co/shbQd0XPWV","0","0","InfoYoutube21"
"2021-11-06 00:25:03","De vez en cuando se dice que el Perú debería dividirse. Algo difícil de hacer pero tiene lógica. Estamos forzada y… https://t.co/KVG6zpObF9","432","81","alvarosarco"
"2021-11-06 00:24:15","#Colombia #Chile #Ecuador #Argentina #Venezuela #Bolivia #Peru #Panama #CostaRica nunca pero nunca jamás se dejen e… https://t.co/4ZrSBrXH98","0","1","rovinzon"
"2021-11-06 00:20:45","Te invitamos hacer parte de nuestra conferencia ""Invierte en #Miami Risk Management""

Miércoles 10 de Noviembre 202… https://t.co/Is9NB1vDm8","0","0","LolyPadilla"
"2021-11-06 00:19:53","Los invito a inscribirse en nuestro seminario de @AIpocrates https://t.co/ctIcdOH2xO #Colombia #Ecuador #Peru… https://t.co/RBI7UATFv5","7","9","rafael52987"
"2021-11-06 00:18:30","#Ecuador cuenta scon una Startup con valor mayor a 1,000 millones de dolares (#Kushki)  y #Peru con dos (… https://t.co/F3ZcKJvaLX","0","0","interesante"
"2021-11-06 00:17:45","@martinhidalgo @congresoperu Pucha q rabia da leer estas noticias, el fascismo de @vox_es y el fascismo del Keikism… https://t.co/MSa8brVVmU","83","15","ma_me_mi_mo_mu2"
"2021-11-06 00:17:00","#NotiSalud información compartida por @DrRicardoPena #Colombia #Ecuador #Peru #Bolivia #Venezuela #Chile #Uruguay… https://t.co/h0om4XJULy","2","2","rafael52987"
"2021-11-06 00:15:23","#Cariaco, #Osorio y #Rondón en la lista vinotinto para #Ecuador y #Peru 

https://t.co/tRyxAAQVHy","0","0","DCNhoy"
"2021-11-06 00:15:23","#Cariaco, #Osorio y #Rondón en la lista vinotinto para #Ecuador y #Peru 

https://t.co/hj8TG9kXoH","0","0","agenciaNDS"
"2021-11-06 00:12:46","Tu rostro con el efecto mate que quieres‼️#maquillaje #base #cobertura #fijacion #mujer #regalos #detalles… https://t.co/uTTSLCrRlg","0","0","mromero_mayte"
"2021-11-06 00:08:30","#Peru #VacanciaPedroCastilloYa 
Pedro Castillo descabezo  Ejercito y Fuerza Aerea para poner en esas comandancias a… https://t.co/beWZI0O0Qv","3","3","brufer8"
"2021-11-06 00:05:05","SORTEO: RULETON ACTIVO COLOMBIA 7:00 PM
FECHA: 05/11/2021
GANADOR: 34 VENADO
#ruletonactivo
#ruletonactivo_peru… https://t.co/Y1OJHGxftu","1","1","Ruletonactivo_c"
"2021-11-06 00:04:26","SORTEO: RULETON ACTIVO PERU 7:00 PM
FECHA: 05/11/2021
GANADOR: 28 ZAMURO
#ruletonactivo
#ruletonactivo_peru… https://t.co/qHKpojmjHD","1","1","ruletonactivo"
"2021-11-06 00:04:18","SORTEO: RULETON ACTIVO COLOMBIA 7:00 PM
FECHA: 05/11/2021
#ruletonactivo
#ruletonactivo_peru… https://t.co/GVak2O6iw3","1","1","Ruletonactivo_c"
"2021-11-06 00:03:38","SORTEO: RULETON ACTIVO PERU 7:00 PM
FECHA: 05/11/2021
#ruletonactivo
#ruletonactivo_peru
#ruletonactivo_colombia… https://t.co/ZXSUS824rY","1","1","ruletonactivo"
"2021-11-06 00:01:01","operador de volquete / socavón / chincha, CONSULTORA CyL, #ica, #Perú https://t.co/72BDyf2fmp #Empleo","0","0","EmpleatePeTodas"
"2021-11-06 00:00:01","El sueño de Gonzalo es poder ser policía. Pero le diagnosticaron Leucemia y ha tenido algunos problemas de salud 🥺… https://t.co/sZuUOTnjFi","4","0","FMDOS"
"2021-11-05 23:58:44","Asesoría Legal
#Abogado
#barquisimetolara 
#Lara
#quibor 
#Yaracuy 
#Portuguesa 
#gestion 
#gestor 
#cabudare… https://t.co/py5ewIxUi5","0","1","ConsultoresbgVe"
"2021-11-05 23:58:00","#Cariaco, #Osorio y #Rondón en la lista vinotinto para #Ecuador y #Peru 

https://t.co/jVbFdNERHe","0","2","Lavinotintocom"
"2021-11-05 23:57:33","Asesoría Legal
#Abogado
#barquisimetolara 
#Lara
#quibor 
#Yaracuy 
#Portuguesa 
#gestion 
#gestor 
#cabudare… https://t.co/3oGqqmSqZZ","0","0","ConsultoresbgVe"
"2021-11-05 23:53:39","Según la Resolución Nº 6167-2005-HC/TC, el arbitraje es, excepcionalmente, de naturaleza jurisdiccional (art. 139.1… https://t.co/HDzPr350Ig","4","0","iustitiaperu"
"2021-11-05 23:53:22","📌#Sunass premió a ganadores del concurso “Buenas prácticas para el ahorro del agua” de #Lima y #Callao
💧
#ExpoAgua… https://t.co/1wNxsJVwum","6","4","sunassperu"
"2021-11-05 23:52:49","#DerechoAlHumor
Adiós Ministro 👋🏼

#Ministro #MinisterioDefensa #Perú #Abogados https://t.co/MnCnYjUER8","5","2","EstudioLinares"
"2021-11-05 23:50:03","Lo mejor para ti 🥘🍱🧂️🥙👨 https://t.co/pUqB4pruS0 Deliciosa receta de patatas gratinadas... #RecetaEspecial… https://t.co/bLqPXD5FJ7","2","4","recetaespecial"
"2021-11-05 23:49:40","2021 (día 5): Data Challenge 1 OpenStreetMap
Ayacucho (Perú). Con la información del proyecto OSM elaboramos este p… https://t.co/IaN5HbSjSk","6","1","barredajose"
"2021-11-05 23:49:30","Buenas tardes Centinelas😀🇵🇪, que tienen en común estas cuatro imágenes?🙊🙉🙈 comenten!!!
#VacanciaPedroCastilloYa… https://t.co/8DTJwOIkuQ","3","1","elcentinelape"
"2021-11-05 23:49:28","A nivel latinoamérica la lucha contra la izquierda es más notoria, somos muchos países que queremos erradicar a la… https://t.co/2y9g8YXShx","0","0","touchard_mike"
"2021-11-05 23:45:09","¡Enhorabuena a Andoas, #Perú, por su compromiso para eliminar la #malaria a pesar de #COVID19! El desarrollo de cap… https://t.co/BKXa02omEG","1","0","OPSOMSBolivia"
"2021-11-05 23:45:00","🇵🇪 @pedrofrancke, ministro de Economía, remarcó que a las rentas por alquiler se les aplicaría la deducción anual d… https://t.co/mbOpmJQJPI","5","2","BloombergLinea_"
"2021-11-05 23:43:09","⚠SISMO REVISADO⚠

Magnitud: 5.2 Mww

Intensidad Mercalli (estimada): lll-lV 

Referencia: 92 km al SW de Sechura, P… https://t.co/nHaD4sqpm1","4","3","Meteo_Sismos_CL"
"2021-11-05 23:42:38","#Perú y #Bolivia buscan reimpulsar conservación ambiental en zona de frontera – Para el primer trimestre del 2022 s… https://t.co/fvPifnnVz2","1","0","inforegion"
"2021-11-05 23:37:42","Política:  Bono Yanapay Perú 350: conoce aquí quiénes cobran HOY el subsidio económico - La República Perú… https://t.co/aB1miC1V8F","0","2","UniversidadPe"
"2021-11-05 23:34:19","#Peru #VacanciaPedroCastilloYa 
PEDRO FRANCKE resulto ser todo un astuto ZORRO Run Run https://t.co/Uc1oWg8DA6","1","0","brufer8"
"2021-11-05 23:33:22","@GuidoPuka El impresentable camarada @GuidoPuka, sirviente del corrupto @VLADIMIR_CERRON, haciendo puchero como col… https://t.co/nTYcUrzghb","0","0","cesaralegre7"
"2021-11-05 23:31:34","#Peru #VacanciaPedroCastilloYa 
PEDRO FRANCKE resulto ser todo un astuto ZORRO #RunRun https://t.co/eedoGV1S9b","2","2","brufer8"
"2021-11-05 23:27:13","#sismo reportado por los usuarios de la app Sismo Detector a 11km de #Paita, #Perú. 13 reportes en un radio de 40km… https://t.co/acamRZhf8Y","8","7","SismoDetector"
"2021-11-05 23:27:02","Sismo 4.5 #Piura #Perú
Profundidad 32 km
Hora local: 18:19 del 05/11/2021 https://t.co/C7Pa96pFLd","54","12","AlertaMundial19"
"2021-11-05 23:26:59","Otra prueba de que las restricciones que tienen en #Peru YA NO SIRVEN, es momento de quitarlas y permitirnos hacer… https://t.co/bmmSn7YeSh","0","0","cobos_heriberto"
"2021-11-05 23:24:25","Llega a la cartelera peruana #Gatopia, película animada que promete entretener a chicos y grandes. Conoce más del f… https://t.co/KK1QYCvrFt","0","0","Enterados_pe"
"2021-11-05 23:21:24","EVENTO 2021-153
⚠️Movimiento sísmico en #Piura #Perú🇵🇪 (18:20 05/11/2021)
📢¡Agáchese, cúbrase y sujétese!🚷
#Temblor… https://t.co/oISlCGwcyO","7","2","Asismet_IF"
"2021-11-05 23:20:17","[23:20:15 UTC] #sismo detectado a 4km de #Piura, #Perú. Descarga la app Sismo Detector desde… https://t.co/31R2FvWkQY","13","1","SismoDetector"
"2021-11-05 23:18:00",". @culturaprofetic regresa a #Perú y tú podrás ser parte del #tour. 😉

Compra tus entradas en segundos ►… https://t.co/z4kn77FWWw","2","2","joinnus"
"2021-11-05 23:16:02","La titular del Gabinete Ministerial de #Perú 🇵🇪, @MirtyVas , celebró el voto de confianza otorgado por el Congreso… https://t.co/ccVCcpjmbd","13","5","teleSURtv"
"2021-11-05 23:12:56","👍 #Huánuco. El joven distrito de La Morada celebra con todo su sexto aniversario. Entérate más ➡️… https://t.co/oEhecwdzPy","0","0","viajandoporperu"
"2021-11-05 23:11:47","🌡️Temperaturas maximas en Lima y Callao con despejado hacia mediodia
                                     Oeste… https://t.co/1A537caDew","9","0","ClimaPeruMundo"
"2021-11-05 23:11:03","¡Anuncio importante! 

A partir de noviembre, nuestras novedades llegan a #Uruguay y #Perú de la mano de Grupo Uran… https://t.co/GmSkL2jWMz","5","1","Oz_Editorial"
"2021-11-05 23:10:09","#Conveagro pide incluir al #FertilizanteSintético en un Fondo de Estabilización de Precios ►… https://t.co/9TjGtqf6ou","0","0","AgroForum"
"2021-11-05 23:07:34","#Peru #VacanciaPedroCastilloYa 
EVITEMOS RODAR POR EL DESPEÑADERO DE INFLACIÓN, DEVALUACIÓN,  ENCARECIMIENTO, ESCAS… https://t.co/EDx4sgqnfj","0","0","brufer8"
"2021-11-05 23:07:03","El Congreso de Perú dio voto de confianza a Pedro Castillo - https://t.co/mZBqVzFfse #EVNews #Perú","0","0","Venezolanonews"
"2021-11-05 23:02:33","SORTEO: RULETON ACTIVO PERU 6:00 PM
FECHA: 05/11/2021
GANADOR: 32 ARDILLA
#ruletonactivo
#ruletonactivo_peru… https://t.co/w4GnO5gx3Y","0","1","ruletonactivo"
"2021-11-05 23:02:27","SORTEO: RULETON ACTIVO COLOMBIA 6:00 PM
FECHA: 05/11/2021
GANADOR: 33 PESCADO
#ruletonactivo
#ruletonactivo_peru… https://t.co/moOBr2vzZp","1","1","Ruletonactivo_c"
"2021-11-05 23:01:46","SORTEO: RULETON ACTIVO PERU 6:00 PM
FECHA: 05/11/2021
#ruletonactivo
#ruletonactivo_peru
#ruletonactivo_colombia… https://t.co/4jeCV8fZPN","1","1","ruletonactivo"
"2021-11-05 23:01:44","SORTEO: RULETON ACTIVO COLOMBIA 6:00 PM
FECHA: 05/11/2021
#ruletonactivo
#ruletonactivo_peru… https://t.co/hXXNzNaWsx","1","1","Ruletonactivo_c"
"2021-11-05 23:01:01","Operarario de producción / Callao, CONSULTORA CyL, #callao, #Perú https://t.co/J9BIBfyN1G #Empleo","0","0","EmpleatePeTodas"
"2021-11-05 23:00:01","Mediante la cuenta en #twitter de #Bit2me se conoció el primer paso en la #economía local de los restaurantes españ… https://t.co/NhtvvIJqyg","4","1","fluyez"
"2021-11-05 22:57:23","Hola #Lima #Peru 🙋🏻‍♀️🙌😊 desde #Argentina los saludamos @FcPortiSereOfic de @LucianoPereyra 😉 no se olviden de prog… https://t.co/3lihjnTPAM","2","2","agostyalvaro"
"2021-11-05 22:56:14","Época de #mango en #Málaga @Maychoco_ 😋 de Mayte Sánchez, la reina del mango 🥭 #beantobar #chocolate con #cacao de… https://t.co/QypgkPYrLU","9","2","nereachocolate"
"2021-11-05 22:52:46","@NicolasLucar Lamentablemente es la purita verdad. 
@KeikoFujimori y @VLADIMIR_CERRON ,socios en obstruccionismo 👎👎… https://t.co/ZkMTYQFy38","5","0","ma_me_mi_mo_mu2"
"2021-11-05 22:51:13","Se necesitan congresistas que apoyen la causa de las mujeres en #Peru, sobre todo necesitan respaldo las mujeres ex… https://t.co/Pm7oseYDGK","3","4","evausi"
"2021-11-05 22:49:46","#Perú | Altos precios de fletes a #EEUU afectarán más los envíos de #páprika seca. Así lo informó la Asociación de… https://t.co/LY7OQRJ0L0","1","0","agrotendencia"
"2021-11-05 22:46:07","Los invitamos a ser parte de esta nueva alternativa política que le apuesta al trabajo, la igualdad de oportunidade… https://t.co/lthegXYY3I","10","1","ADemocraticaPE"
"2021-11-05 22:45:15","Immunocal Optimizer es la perfecta combinación con Immunocal, ayuda a potencializar la generación de Glutatión en e… https://t.co/s6rHaRa41Y","0","0","Immunoperuli"
"2021-11-05 22:42:01","#Perú: #LuzDeLuna fue lo más visto del prime el jueves 4 por @americatv_peru #Ratings https://t.co/RPRuYgYebD","7","1","PRODU"
"2021-11-05 22:41:59","#Perú #Ratings
Jueves 4 https://t.co/KmMGrvFMas","15","1","PRODU"
"2021-11-05 22:39:46","La #CAPSULA de @trade_spark del 01/11 al 05/11

Un resumen semanal de los mercados de américa #EstadosUnidos… https://t.co/6ihcAYElMU","4","1","arquants"
